model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate,breadth_top_n,buffer_rank,annualized_net_volatility,avg_base_effective_n,avg_base_max_weight
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2024,26,0.4390191025868271,1.3186035906491733,2.0321823989290255,-0.13142212496264594,3.3405265872212104,0.016389878411530393,-0.017673314871082705,-0.00026514577724847207,0.7187420234337986,18.112298990531723,0.02423872876747044,0.0007187420234337985,0.0,0.5850324333782401,0.5,0.6935771777101665,0.0,1.0,0.5769230769230769,20,30,0.3132290393409486,19.999999999999996,0.05000000000000001
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2025,25,0.9436902734796655,2.3308072036283343,3.8422826383591997,-0.14304009450495747,6.59738289984812,0.02849179862270105,0.09019189801549282,0.10917532406885332,0.7412549499088569,18.679624737703193,0.050519766147919934,0.0007412549499088568,0.0,0.5789039470399815,0.5335696178158176,0.65,0.0,1.0,0.68,20,30,0.3080449228809558,19.999999999999996,0.05000000000000001
20,10,equal_weight,regime_dd_vol_target_30pct_max_1p50,0.3,1.5,2026,11,0.5767499120067741,1.3951910155515417,3.3924380785934933,-0.1419642824256956,4.062640983718184,0.02059591812495815,0.027895204049558718,0.04338840353177768,0.8299869417926211,20.915670933174052,0.02757501367512907,0.0008299869417926212,0.0,0.5752147872120547,0.5126909147035519,0.6246883847853469,0.0,1.0,0.5454545454545454,20,30,0.37200435708351337,19.999999999999996,0.05
20,10,buffer_inverse_volatility,static_1x,,1.0,2021,26,0.08628749905317235,0.40904822949815,0.5613468849198043,-0.3438588302800387,0.2509387325691179,0.007561548601567764,-0.04151941140090673,-0.054243463635006,0.9161505904794338,23.086994880081733,0.0037374937492456735,0.0009161505904794339,0.0,1.0,1.0,1.0,0.0,0.0,0.5,20,30,0.4658399939618109,19.010678500435287,0.06781390877302527
20,10,buffer_inverse_volatility,static_1x,,1.0,2022,26,-0.4692582404159479,-0.7422267705401319,-1.6021509596589147,-0.4693613230842708,-0.9997803767305632,-0.017937496766317916,-0.08470086902554524,-0.08391591623005151,1.0022885693922114,25.25767194868373,-0.01857883978259535,0.0010022885693922114,0.0,1.0,1.0,1.0,0.0,0.0,0.38461538461538464,20,30,0.6090118767641118,19.03373268433404,0.06902076595847023
20,10,buffer_inverse_volatility,static_1x,,1.0,2023,25,2.57557230944369,2.3690131627998343,6.607899288329245,-0.23660596057765004,10.885492077865177,0.05870840563086346,0.06177551873293561,0.057163221451042814,0.9964022723181891,25.109337262418364,0.10257428471832267,0.0009964022723181892,0.0,1.0,1.0,1.0,0.0,0.0,0.6,20,30,0.6245013092916963,17.925133656310816,0.08410387661807388
20,10,buffer_inverse_volatility,static_1x,,1.0,2024,26,0.5724823211358996,1.2034592441304741,1.6173465783348544,-0.20111356398365432,2.846562458524322,0.022229147739354513,-0.017673314871082705,-0.00026514577724847207,1.181242225432384,29.767304080896075,0.019231916991209987,0.0011812422254323842,0.0,1.0,1.0,1.0,0.0,0.0,0.6153846153846154,20,30,0.46547028972009125,18.251904381527712,0.08643551863847744
20,10,buffer_inverse_volatility,static_1x,,1.0,2025,25,2.3811051452536667,2.605331739078528,4.579486951337315,-0.2699576719579633,8.820290706998106,0.05480666597986811,0.09019189801549282,0.10917532406885332,1.1306934893531226,28.49347593169869,0.08356667859552763,0.0011306934893531226,0.0,1.0,1.0,1.0,0.0,0.0,0.72,20,30,0.5301159779296142,18.434792566787827,0.08069967119640195
20,10,buffer_inverse_volatility,static_1x,,1.0,2026,11,0.6493110944483105,1.0495197438506114,1.9997299395854244,-0.29485358278547535,2.202147548333253,0.027524485116473676,0.027895204049558718,0.04338840353177768,1.272016828444945,32.05482407681261,0.02025626760241684,0.0012720168284449452,0.0,1.0,1.0,1.0,0.0,0.0,0.5454545454545454,20,30,0.6608899251292847,19.317446044311268,0.0720610099576857
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2021,26,-0.11017710492719879,-0.26044063352070335,-0.2681475985324604,-0.27809406069534004,-0.39618647248961186,-0.0029493405385798924,-0.04151941140090673,-0.054243463635006,0.4999417020583496,12.598530891870409,-0.008745234335083781,0.0004999417020583497,0.0,0.5346153846153846,0.45,1.0,0.0,0.8461538461538461,0.5,20,30,0.28537552135199,19.010678500435287,0.06781390877302527
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2022,26,-0.21343924558960614,-0.7422267705401319,-1.602150959658915,-0.22805453367646544,-0.9359131877308188,-0.008071873544843063,-0.08470086902554524,-0.08391591623005151,0.4510298562264952,11.365952376907678,-0.018778826314920415,0.00045102985622649523,0.0,0.44999999999999996,0.45,0.45,0.0,1.0,0.38461538461538464,20,30,0.2740553445438504,19.03373268433404,0.06902076595847023
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2023,25,1.1156613529390902,2.4361612065214464,8.043134226556528,-0.11131561950736812,10.022504998638068,0.032156938952984444,0.06177551873293561,0.057163221451042814,0.47772998554184726,12.03879563565455,0.09267217308971552,0.0004777299855418473,0.0,0.486,0.45,0.75,0.0,1.0,0.6,20,30,0.3326359764066271,17.925133656310816,0.08410387661807388
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2024,26,0.5125261949931468,1.334085590787474,2.339475502363562,-0.09050110379264442,5.663203800999418,0.018798385131308656,-0.017673314871082705,-0.00026514577724847207,0.7855898536728032,19.79686431255464,0.025889261395205726,0.0007855898536728034,0.0,0.6423076923076922,0.45,1.0,0.0,0.6923076923076923,0.6153846153846154,20,30,0.35508914014231624,18.251904381527712,0.08643551863847744
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2025,25,1.3056941569528209,2.80982400977137,6.591866000903649,-0.1410026564344231,9.260067788581468,0.035542267873031906,0.09019189801549282,0.10917532406885332,0.7134424733141489,17.97875032751655,0.07262429997453441,0.000713442473314149,0.0,0.594,0.45,1.0,0.0,0.76,0.72,20,30,0.3187620104624569,18.434792566787827,0.08069967119640195
20,10,buffer_inverse_volatility,legacy_risk_scaled,,1.0,2026,11,0.31201545176866774,1.0495197438506114,1.999729939585424,-0.13981453969273616,2.231638086098695,0.01238601830241315,0.027895204049558718,0.04338840353177768,0.5724075728002253,14.424670834565676,0.021630680890200187,0.0005724075728002253,0.0,0.45,0.45,0.45,0.0,1.0,0.5454545454545454,20,30,0.29740046630817807,19.317446044311268,0.0720610099576857
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2021,26,0.15903647169384727,0.6427628055292303,1.0184033671961688,-0.18784026433407397,0.8466580488355833,0.007516150486589091,-0.04151941140090673,-0.054243463635006,0.5972077338297495,15.049634892509685,0.010567463784320835,0.0005972077338297496,0.0,0.6173092004058407,0.5,1.0,0.0,0.7692307692307693,0.5,20,30,0.2946763419300429,19.010678500435287,0.06781390877302527
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2022,26,-0.23759369093928062,-0.7422267705401319,-1.6021509596589147,-0.25192456356182824,-0.9431144290976196,-0.008968748383158958,-0.08470086902554524,-0.08391591623005151,0.5011442846961057,12.628835974341865,-0.018813585941095612,0.0005011442846961057,0.0,0.5,0.5,0.5,0.0,1.0,0.38461538461538464,20,30,0.3045059383820559,19.03373268433404,0.06902076595847023
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2023,25,0.9848304278848705,2.3690131627998343,6.607899288329245,-0.12319324954983657,7.994191495748048,0.02935420281543173,0.06177551873293561,0.057163221451042814,0.49820113615909456,12.554668631209182,0.07844336292849,0.0004982011361590946,0.0,0.5,0.5,0.5,0.0,1.0,0.6,20,30,0.31225065464584817,17.925133656310816,0.08410387661807388
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2024,26,0.2954171397333216,1.2126431290216568,1.6559021096286484,-0.10055678199182716,2.9378141770421005,0.011379531490010381,-0.017673314871082705,-0.00026514577724847207,0.5920324352044612,14.919217367152424,0.019801115062760614,0.0005920324352044614,0.0,0.5009889611032028,0.5,0.5257129886832727,0.0,1.0,0.6153846153846154,20,30,0.23647863636486266,18.251904381527712,0.08643551863847744
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2025,25,0.9131767650449087,2.605331739078528,4.579486951337315,-0.13812502604526233,6.61123325142881,0.027403332989934054,0.09019189801549282,0.10917532406885332,0.5653467446765613,14.246737965849345,0.06409725280508927,0.0005653467446765613,0.0,0.5,0.5,0.5,0.0,1.0,0.72,20,30,0.2650579889648071,18.434792566787827,0.08069967119640195
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p25,0.2,1.25,2026,11,0.3457029309810906,1.0495197438506114,1.9997299395854244,-0.15462271903935731,2.235783545451016,0.013762242558236838,0.027895204049558718,0.04338840353177768,0.6360084142224725,16.027412038406304,0.02156947922426195,0.0006360084142224726,0.0,0.5,0.5,0.5,0.0,1.0,0.5454545454545454,20,30,0.33044496256464234,19.317446044311268,0.0720610099576857
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2021,26,0.05930918796675955,0.3487809243950921,0.4821603748672528,-0.18788379810051392,0.31566951789547265,0.0035855239207944313,-0.04151941140090673,-0.054243463635006,0.5250119661960058,13.230301548139344,0.004482829643070422,0.0005250119661960057,0.0,0.5500015080981484,0.5,1.0,0.0,0.9615384615384616,0.5,20,30,0.2590600473942981,19.010678500435287,0.06781390877302527
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2022,26,-0.23759369093928062,-0.7422267705401319,-1.6021509596589147,-0.25192456356182824,-0.9431144290976196,-0.008968748383158958,-0.08470086902554524,-0.08391591623005151,0.5011442846961057,12.628835974341865,-0.018813585941095612,0.0005011442846961057,0.0,0.5,0.5,0.5,0.0,1.0,0.38461538461538464,20,30,0.3045059383820559,19.03373268433404,0.06902076595847023
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2023,25,0.9848304278848705,2.3690131627998343,6.607899288329245,-0.12319324954983657,7.994191495748048,0.02935420281543173,0.06177551873293561,0.057163221451042814,0.49820113615909456,12.554668631209182,0.07844336292849,0.0004982011361590946,0.0,0.5,0.5,0.5,0.0,1.0,0.6,20,30,0.31225065464584817,17.925133656310816,0.08410387661807388
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2024,26,0.2954171397333216,1.2126431290216568,1.6559021096286484,-0.10055678199182716,2.9378141770421005,0.011379531490010381,-0.017673314871082705,-0.00026514577724847207,0.5920324352044612,14.919217367152424,0.019801115062760614,0.0005920324352044614,0.0,0.5009889611032028,0.5,0.5257129886832727,0.0,1.0,0.6153846153846154,20,30,0.23647863636486266,18.251904381527712,0.08643551863847744
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2025,25,0.9131767650449087,2.605331739078528,4.579486951337315,-0.13812502604526233,6.61123325142881,0.027403332989934054,0.09019189801549282,0.10917532406885332,0.5653467446765613,14.246737965849345,0.06409725280508927,0.0005653467446765613,0.0,0.5,0.5,0.5,0.0,1.0,0.72,20,30,0.2650579889648071,18.434792566787827,0.08069967119640195
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p25,0.2,1.25,2026,11,0.3457029309810906,1.0495197438506114,1.9997299395854244,-0.15462271903935731,2.235783545451016,0.013762242558236838,0.027895204049558718,0.04338840353177768,0.6360084142224725,16.027412038406304,0.02156947922426195,0.0006360084142224726,0.0,0.5,0.5,0.5,0.0,1.0,0.5454545454545454,20,30,0.33044496256464234,19.317446044311268,0.0720610099576857
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2021,26,0.15903647169384727,0.6427628055292303,1.0184033671961688,-0.18784026433407397,0.8466580488355833,0.007516150486589091,-0.04151941140090673,-0.054243463635006,0.5972077338297495,15.049634892509685,0.010567463784320835,0.0005972077338297496,0.0,0.6173092004058407,0.5,1.0,0.0,0.7692307692307693,0.5,20,30,0.2946763419300429,19.010678500435287,0.06781390877302527
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2022,26,-0.23759369093928062,-0.7422267705401319,-1.6021509596589147,-0.25192456356182824,-0.9431144290976196,-0.008968748383158958,-0.08470086902554524,-0.08391591623005151,0.5011442846961057,12.628835974341865,-0.018813585941095612,0.0005011442846961057,0.0,0.5,0.5,0.5,0.0,1.0,0.38461538461538464,20,30,0.3045059383820559,19.03373268433404,0.06902076595847023
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2023,25,0.9848304278848705,2.3690131627998343,6.607899288329245,-0.12319324954983657,7.994191495748048,0.02935420281543173,0.06177551873293561,0.057163221451042814,0.49820113615909456,12.554668631209182,0.07844336292849,0.0004982011361590946,0.0,0.5,0.5,0.5,0.0,1.0,0.6,20,30,0.31225065464584817,17.925133656310816,0.08410387661807388
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2024,26,0.2954171397333216,1.2126431290216568,1.6559021096286484,-0.10055678199182716,2.9378141770421005,0.011379531490010381,-0.017673314871082705,-0.00026514577724847207,0.5920324352044612,14.919217367152424,0.019801115062760614,0.0005920324352044614,0.0,0.5009889611032028,0.5,0.5257129886832727,0.0,1.0,0.6153846153846154,20,30,0.23647863636486266,18.251904381527712,0.08643551863847744
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2025,25,0.9131767650449087,2.605331739078528,4.579486951337315,-0.13812502604526233,6.61123325142881,0.027403332989934054,0.09019189801549282,0.10917532406885332,0.5653467446765613,14.246737965849345,0.06409725280508927,0.0005653467446765613,0.0,0.5,0.5,0.5,0.0,1.0,0.72,20,30,0.2650579889648071,18.434792566787827,0.08069967119640195
20,10,buffer_inverse_volatility,vol_target_20pct_max_1p50,0.2,1.5,2026,11,0.3457029309810906,1.0495197438506114,1.9997299395854244,-0.15462271903935731,2.235783545451016,0.013762242558236838,0.027895204049558718,0.04338840353177768,0.6360084142224725,16.027412038406304,0.02156947922426195,0.0006360084142224726,0.0,0.5,0.5,0.5,0.0,1.0,0.5454545454545454,20,30,0.33044496256464234,19.317446044311268,0.0720610099576857
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2021,26,0.05930918796675955,0.3487809243950921,0.4821603748672528,-0.18788379810051392,0.31566951789547265,0.0035855239207944313,-0.04151941140090673,-0.054243463635006,0.5250119661960058,13.230301548139344,0.004482829643070422,0.0005250119661960057,0.0,0.5500015080981484,0.5,1.0,0.0,0.9615384615384616,0.5,20,30,0.2590600473942981,19.010678500435287,0.06781390877302527
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2022,26,-0.23759369093928062,-0.7422267705401319,-1.6021509596589147,-0.25192456356182824,-0.9431144290976196,-0.008968748383158958,-0.08470086902554524,-0.08391591623005151,0.5011442846961057,12.628835974341865,-0.018813585941095612,0.0005011442846961057,0.0,0.5,0.5,0.5,0.0,1.0,0.38461538461538464,20,30,0.3045059383820559,19.03373268433404,0.06902076595847023
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2023,25,0.9848304278848705,2.3690131627998343,6.607899288329245,-0.12319324954983657,7.994191495748048,0.02935420281543173,0.06177551873293561,0.057163221451042814,0.49820113615909456,12.554668631209182,0.07844336292849,0.0004982011361590946,0.0,0.5,0.5,0.5,0.0,1.0,0.6,20,30,0.31225065464584817,17.925133656310816,0.08410387661807388
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2024,26,0.2954171397333216,1.2126431290216568,1.6559021096286484,-0.10055678199182716,2.9378141770421005,0.011379531490010381,-0.017673314871082705,-0.00026514577724847207,0.5920324352044612,14.919217367152424,0.019801115062760614,0.0005920324352044614,0.0,0.5009889611032028,0.5,0.5257129886832727,0.0,1.0,0.6153846153846154,20,30,0.23647863636486266,18.251904381527712,0.08643551863847744
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2025,25,0.9131767650449087,2.605331739078528,4.579486951337315,-0.13812502604526233,6.61123325142881,0.027403332989934054,0.09019189801549282,0.10917532406885332,0.5653467446765613,14.246737965849345,0.06409725280508927,0.0005653467446765613,0.0,0.5,0.5,0.5,0.0,1.0,0.72,20,30,0.2650579889648071,18.434792566787827,0.08069967119640195
20,10,buffer_inverse_volatility,regime_dd_vol_target_20pct_max_1p50,0.2,1.5,2026,11,0.3457029309810906,1.0495197438506114,1.9997299395854244,-0.15462271903935731,2.235783545451016,0.013762242558236838,0.027895204049558718,0.04338840353177768,0.6360084142224725,16.027412038406304,0.02156947922426195,0.0006360084142224726,0.0,0.5,0.5,0.5,0.0,1.0,0.5454545454545454,20,30,0.33044496256464234,19.317446044311268,0.0720610099576857
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p25,0.25,1.25,2021,26,0.11111159805121273,0.4845324047442529,0.7021895565086375,-0.2140308578232678,0.5191382176441174,0.00615256619653402,-0.04151941140090673,-0.054243463635006,0.6366064423466642,16.042482347135937,0.006926085106214842,0.0006366064423466644,0.0,0.6638197488342445,0.5,1.0,0.0,0.7692307692307693,0.5,20,30,0.31998823326273373,19.010678500435287,0.06781390877302527
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.23825340867398015,-0.7304590794561963,-1.5582906753478356,-0.251940769450107,-0.9456723070029465,-0.008952117157147166,-0.08470086902554524,-0.08391591623005151,0.5046387986686723,12.716897726450542,-0.01873518320261587,0.0005046387986686724,0.0,0.5031240118524074,0.5,0.5333731537322682,0.0,1.0,0.38461538461538464,20,30,0.3088377688837214,19.03373268433404,0.06902076595847023
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p25,0.25,1.25,2023,25,0.9848304278848705,2.3690131627998343,6.607899288329245,-0.12319324954983657,7.994191495748048,0.02935420281543173,0.06177551873293561,0.057163221451042814,0.49820113615909456,12.554668631209182,0.07844336292849,0.0004982011361590946,0.0,0.5,0.5,0.5,0.0,1.0,0.6,20,30,0.31225065464584817,17.925133656310816,0.08410387661807388
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.33960690783843384,1.2309483126840104,1.7641400078237213,-0.11157623736601119,3.0437207406842193,0.012985474705269718,-0.017673314871082705,-0.00026514577724847207,0.6235423604709764,15.713267483868606,0.021612749110716634,0.0006235423604709766,0.0,0.5265118608719844,0.5,0.6571412358540908,0.0,1.0,0.6153846153846154,20,30,0.2658389139502393,18.251904381527712,0.08643551863847744
20,10,buffer_inverse_volatility,vol_target_25pct_max_1p25,0.25,1.25,2025,25,0.9288017369833113,2.5655292144453807,4.234350127471812,-0.1457876913664452,6.370920125545566,0.027820794534506206,0.09019189801549282,0.10917532406885332,0.5746932537303422,14.482269994004623,0.06413371228183268,0.0005746932537303421,0.0,0.507904380987725,0.5,0.5371772054897426,0.0,1.0,0.72,20,30,0.27327072259479906,18.434792566787827,0.08069967119640195
