model_horizon_days,rebalance_every_days,base_policy,test_year,rebalance_date,holdings,base_unlevered_gross_return,raw_universe_return,realized_return_ic,model_target_ic,risk_state,regime_is_confident,top_n,buffer_rank,covariance_lookback,base_effective_n,base_max_weight,covariance_observations,avg_pairwise_correlation,max_pairwise_correlation,ex_ante_annualized_volatility,optimizer_fallback,optimizer_reason
20,10,inverse_volatility,2023,2023-05-26,"AFRM,APLD,ASTS,CIFR,CLSK,COIN,CVNA,IONQ,LUNR,NVTS,PLTR,QBTS,RGTI,SITM,W",0.17846749713277069,0.047973765081764666,0.24051440121801052,0.15095455638253322,risk_off,False,15,23,60,13.112762836862975,0.110584040138811,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-06-12,"AFRM,APLD,CIFR,CRDO,CVNA,IONQ,IREN,LUNR,MARA,NVTS,QBTS,RGTI,RIOT,SMCI,SNOW",0.05770280965423256,0.016389376175423555,-0.05001332340121453,0.15371253893435813,risk_off,False,15,23,60,12.746606956129693,0.09983582630046063,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-06-27,"AFRM,CIFR,CLSK,CRDO,CVNA,IONQ,IREN,LUNR,MARA,MDB,ONDS,POET,QBTS,RGTI,RIOT",0.2581096995062537,0.05047730194989893,0.25149859546156267,0.15885660937833787,risk_off,False,15,23,60,13.993079035248739,0.09282501900585083,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-07-12,"CIFR,CLSK,COHR,CVNA,HUT,IONQ,IREN,JOBY,MARA,ONDS,RGTI,RIOT,RIVN,TE,WULF",0.011949761569528075,0.01728299628939763,-0.02400074506357217,-0.14236225175453568,risk_off,True,15,23,60,14.394830217837066,0.08521432825861627,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-07-26,"AFRM,APLD,CLSK,COHR,HUT,IONQ,IREN,LUNR,MARA,ONDS,RGTI,RIOT,RIVN,TE,TOST",-0.0945568265768932,-0.020526187755062614,-0.17165806086902508,-0.13736404910006145,risk_off,True,15,23,60,13.54766091224177,0.1226410550173331,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-08-09,"AAOI,AFRM,ANET,LUNR,MARA,NTRA,QBTS,RIOT,ROKU,SOFI,TE,TEAM,TOST,VRT,W",-0.1104647550367161,-0.020556467055393168,0.04099235462785732,0.019903131213246734,risk_off,True,15,23,60,13.614028131394281,0.1113190124695859,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-08-23,"AAOI,ASTS,COHR,DDOG,IONQ,MXL,NTRA,QBTS,ROKU,SMCI,SOFI,STRL,TEAM,TOST,VRT",0.003043380464625845,0.004657187046902513,-0.08750497918619728,-0.2085841174006419,risk_off,True,15,23,60,13.892633648891286,0.09008106049573349,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-09-07,"AFRM,APP,ASTS,BB,CDE,CIFR,CLSK,COIN,CVNA,FN,IONQ,IREN,MARA,RBLX,RGTI",-0.09116735333104381,-0.037847347405173544,-0.2056052377863402,-0.1353845446976586,risk_off,True,15,23,60,12.335861641145817,0.1703624457725012,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-09-21,"AFRM,BB,CIFR,CLSK,COIN,ENPH,HUT,IREN,LUNR,MARA,QBTS,RBLX,RIOT,TSEM,WULF",-0.05704850906980734,-0.027284402888313138,0.033512440774589716,-0.19197461495359555,risk_off,True,15,23,60,11.500522573860092,0.15100245865997355,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-10-05,"AA,APLD,CDE,CIFR,COHR,ENPH,GH,IONQ,JBL,QBTS,RDW,RIOT,RIVN,RMD,WBD",-0.006548887549525808,-0.0001932257964155303,-0.13389908678524012,-0.00732549725203801,risk_off,True,15,23,60,12.7745866557409,0.12201854040047039,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-10-19,"AAOI,APLD,CDE,CIFR,GH,IONQ,JBL,MARA,ONDS,QBTS,RGTI,RIOT,RIVN,RVMD,SMR",0.055845457374862004,0.011969665494119153,0.09118185766744684,0.1486167369601354,risk_off,True,15,23,60,14.141411329310696,0.1115289665519692,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-11-02,"AAOI,AFRM,APLD,ASTS,BE,CIFR,IREN,MARA,ONDS,POET,QBTS,RGTI,RIOT,RVMD,WULF",0.022917787078961645,0.040303531717569105,0.18727698902832432,0.28099480081307104,risk_off,True,15,23,60,14.40825515933288,0.08893996780471125,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-11-16,"BE,CLSK,CVNA,IREN,LUNR,MARA,ONDS,POET,QBTS,RIOT,SMR,TE,W,WBD,WULF",0.32203110025285325,0.05841448131801323,0.2790382522483337,0.3325856613832645,neutral,True,15,23,60,13.989109205140636,0.09266676736509631,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-12-01,"APLD,CLSK,CVNA,GH,HOOD,IONQ,IREN,MARA,ONDS,POET,QBTS,RGTI,TE,WBD,WULF",0.16429660374565203,0.04893122978168562,0.24459189417472,0.16298364362653178,neutral,True,15,23,60,13.699954847370783,0.10228506251101818,0,,,,False,not_required
20,10,inverse_volatility,2023,2023-12-15,"APLD,CI,CIFR,CVNA,HUT,IONQ,IREN,MARA,ONDS,POET,QBTS,QXO,RGTI,SMR,TE",0.06543573641759601,0.01182031890669316,0.0017931535983555995,-0.24024264906040457,neutral,True,15,23,60,13.277500107595785,0.09977111528004387,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-01-02,"AFRM,AXTI,CAVA,CDE,GH,HUT,MP,RIOT,RIVN,RKLB,RKT,SMR,TE,W,WULF",-0.1659620132673825,-0.029399467692898557,-0.27657622114129243,-0.26694202367876424,neutral,True,15,23,60,14.081147855191508,0.09557042419331636,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-01-17,"AFRM,AU,CPNG,CRS,GH,HUT,LUNR,MRNA,PL,PLTR,POET,RGTI,RKLB,ROKU,SNPS",0.043261181995726754,0.025098665846337097,-0.023918397205350005,0.047564892587387976,neutral,True,15,23,60,12.359651234370371,0.1149717389932857,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-01-31,"AAL,BA,BB,CDE,CPNG,CRS,CVNA,GH,HL,KTOS,PAAS,QBTS,RGTI,SMR,W",0.07873228073085406,0.047024587430952364,-0.0037165930315859155,-0.023169994672877003,risk_off,True,15,23,60,13.446611536451535,0.10550629331756971,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-02-14,"AAOI,AFRM,CDE,COIN,CVNA,FN,HUT,KTOS,NVTS,RKLB,SHOP,SMR,SOFI,TE,W",0.015638941831896968,0.026216282681938867,-0.1375331289778919,-0.12172484583961996,risk_off,True,15,23,60,14.416779558797236,0.08454029894411934,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-02-29,"ASTS,CIFR,ENPH,FN,HUT,KTOS,NCLH,NVTS,QXO,RKLB,SHOP,SMR,TE,W,ZS",0.01822310895392001,0.014302197799501867,-0.09241614337030724,-0.007798676639039613,risk_off,True,15,23,60,14.345027731631125,0.08456094527584102,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-03-14,"ALB,APLD,ASTS,CIEN,CRWD,DELL,ECHO,HOOD,MRNA,MRVL,NCLH,QBTS,RKLB,TOST,XYZ",0.02824482217608242,0.03815025314373856,-0.010103536816242382,0.004668902388569473,risk_off,True,15,23,60,13.708290142247883,0.1177920883627242,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-03-28,"AFRM,ALB,APLD,BB,DELL,ECHO,GH,HIMS,HOOD,IONQ,IREN,MRVL,POET,RIVN,TE",-0.08991041356076131,-0.038564892989002675,-0.11064384266384641,-0.14824787518431662,risk_off,True,15,23,60,14.348517480569296,0.09604600208887837,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-04-12,"BB,COIN,CORZ,ECHO,GH,IREN,MARA,MP,OKLO,ONDS,RDW,RIOT,RKT,TE,WULF",0.04005478469155572,0.008539351806518816,-0.06440492482324062,-0.020633465281626028,risk_off,True,15,23,60,14.285461028843207,0.08317278572164442,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-04-26,"CLSK,COIN,CORZ,GH,IONQ,IREN,MARA,OKLO,ONDS,QXO,RIOT,RKT,SMCI,TE,WULF",-0.027065104398091486,0.024649188213206327,-0.0184294776680529,0.12153976962269519,risk_off,True,15,23,60,14.392667104433341,0.08467025471111198,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-05-10,"AFRM,APLD,AXTI,CLSK,CORZ,IONQ,IREN,MARA,QXO,RGTI,RIOT,SMCI,TE,TSLA,WULF",0.14864157861828492,0.018619526091145814,0.17210773009960467,0.10747218872665806,risk_off,True,15,23,60,14.66403464427,0.08462367799346995,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-05-24,"AAOI,AFRM,AXTI,CLSK,COIN,HL,HUT,LUNR,MARA,ONDS,RIOT,RIVN,SMCI,TSLA,W",-0.037996699012367574,0.003169644776044434,-0.04790418058976404,-0.09002652146945017,risk_off,True,15,23,60,14.699087999393498,0.0800843718271457,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-06-10,"AAOI,AXTI,CDE,CIFR,CLSK,COIN,DELL,HL,HUT,MARA,OKLO,ONDS,QBTS,RIVN,SMCI",0.003864060606409818,0.006863857156700058,-0.020081335287538925,0.07707473505524844,risk_off,True,15,23,60,14.577652996905833,0.07674159027123886,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-06-25,"AFRM,CIFR,CLSK,CRM,DELL,HL,LUNR,NVTS,OKLO,PL,POET,QBTS,QXO,RDDT,SMCI",0.08422549628616396,0.01766364212468172,0.13039142014892618,-0.03770641912622353,risk_off,True,15,23,60,12.380671177123618,0.16845619048802976,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-07-10,"AAOI,AFRM,BE,CIFR,CLSK,HIMS,LUNR,MARA,MDB,OKLO,ONDS,QBTS,QXO,RGTI,SMCI",0.09426840063376232,0.0013282442513573988,-0.13828729618881408,-0.35129026817010794,risk_off,True,15,23,60,13.922076693224794,0.10883228681302878,0,,,,False,not_required
20,10,inverse_volatility,2024,2024-07-24,"AAOI,BE,CLSK,COIN,HIMS,IONQ,LUNR,MARA,MOD,MSTR,OKLO,QBTS,RGTI,STRL,TE",-0.20701787572353691,-0.05553017680795661,-0.4417931491833081,-0.08286517199825724,risk_off,True,15,23,60,14.665784005202244,0.07893038244483234,0,,,,False,not_required
