model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate,risk_anchor,signal_blend,annualized_net_volatility,avg_base_effective_n,avg_base_max_weight,avg_base_top3_weight_share,avg_weighted_score_z,avg_weight_score_correlation,avg_pairwise_correlation,avg_ex_ante_annualized_volatility,optimizer_fallback_rate
20,10,signal_shrinkage_min_variance_blend_0.25,static_1x,,1.0,2024,26,0.8521611018152315,1.4174453209918143,3.0211403943888477,-0.21574274489748668,3.9498945942314228,0.030073678657309186,-0.017673314871082705,-0.00026514577724847207,1.3773167803292699,34.7083828642976,0.024552025519224,0.00137731678032927,0.0,1.0,1.0,1.0,0.0,0.0,0.6153846153846154,shrinkage_min_variance,0.25,0.5346638003883665,8.272323770519794,0.15677190824318257,0.4534374154500236,2.3262822623954333,-0.07681847238428628,0.17978276378678362,0.4376641642927787,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,static_1x,,1.0,2025,25,2.439925748366206,2.935808789337466,4.263993897515484,-0.1792936811515068,13.608542881689285,0.0542706845595031,0.09019189801549282,0.10917532406885332,1.5435698423395985,38.89796002695788,0.06272631641030114,0.0015435698423395985,0.0,1.0,1.0,1.0,0.0,0.0,0.76,shrinkage_min_variance,0.25,0.46584139126040086,8.361522498123705,0.1584966817351139,0.4497745043596042,2.440550085808959,0.02271795710031789,0.2325496518666765,0.5081914276335747,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,static_1x,,1.0,2026,11,1.2385802710653624,1.4005001824072127,2.8238925464090934,-0.27555424985666677,4.49486905649115,0.04174540876195512,0.027895204049558718,0.04338840353177768,1.63654106855873,41.24083492768,0.030032861197823443,0.00163654106855873,0.0,1.0,1.0,1.0,0.0,0.0,0.6363636363636364,shrinkage_min_variance,0.25,0.7511489923500714,7.841822757826583,0.16302323325351115,0.46811290193407423,2.3697408660520485,0.009646283085910924,0.2792894529494215,0.4392643110344486,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,legacy_risk_scaled,,1.0,2021,26,-0.15628389728133663,-0.38592108090056576,-0.4095523913126849,-0.31324833239966576,-0.4989137406865358,-0.004746641856467168,-0.04151941140090673,-0.054243463635006,0.6077192902491092,15.314526114277552,-0.010204945038138333,0.0006077192902491092,0.0,0.5346153846153846,0.45,1.0,0.0,0.8461538461538461,0.46153846153846156,shrinkage_min_variance,0.25,0.3099477605728205,8.292188398239917,0.15667348772815323,0.44858384774915133,2.932391718954612,-0.1845445512221074,0.17380466868719038,0.40547978182379574,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,legacy_risk_scaled,,1.0,2022,26,-0.1427861491242648,-0.4128072811227835,-1.0084152292539739,-0.23321371551311232,-0.61225451003218,-0.004618042636111328,-0.08470086902554524,-0.08391591623005151,0.5849412113017458,14.740518524803994,-0.009686643579328457,0.0005849412113017459,0.0,0.44999999999999996,0.45,0.45,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.25,0.28191042104073627,7.706675363495655,0.1640657847942778,0.47598304428279103,2.795005342842041,-0.018412464059008163,0.3670921797890567,0.6418147382556835,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,legacy_risk_scaled,,1.0,2023,25,1.3424642210447195,2.39213463901178,13.20673865878402,-0.14957694394418164,8.975074537862556,0.03702211012988987,0.06177551873293561,0.057163221451042814,0.5942623735550594,14.975411813587497,0.08964456121511626,0.0005942623735550594,0.0,0.486,0.45,0.75,0.0,1.0,0.6,shrinkage_min_variance,0.25,0.39001031131702546,8.555162611508802,0.15666432245168851,0.4367669351590604,1.988022601047769,-0.02078038312060511,0.14423952224032185,0.5351709317365859,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,legacy_risk_scaled,,1.0,2024,26,0.7122627141461289,1.6153752031798072,4.336910266594878,-0.10069222337466577,7.0736616024046866,0.024121910636210945,-0.017673314871082705,-0.00026514577724847207,0.9019469313240862,22.72906266936697,0.03133709139295387,0.0009019469313240863,0.0,0.6423076923076922,0.45,1.0,0.0,0.6923076923076923,0.6153846153846154,shrinkage_min_variance,0.25,0.37630399849888846,8.272323770519794,0.15677190824318257,0.4534374154500236,2.3262822623954333,-0.07681847238428628,0.17978276378678362,0.4376641642927787,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,legacy_risk_scaled,,1.0,2025,25,1.2875477742540995,3.1063309582485705,6.044809517529298,-0.08119400718393466,15.857670028987785,0.034817279623581075,0.09019189801549282,0.10917532406885332,0.9449322997454856,23.812293953586238,0.054070715604457295,0.0009449322997454859,0.0,0.594,0.45,1.0,0.0,0.76,0.76,shrinkage_min_variance,0.25,0.2824539491467906,8.361522498123705,0.1584966817351139,0.4497745043596042,2.440550085808959,0.02271795710031789,0.2325496518666765,0.5081914276335747,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,legacy_risk_scaled,,1.0,2026,11,0.522624536480844,1.4005001824072132,2.8238925464090934,-0.1295457912147293,4.034284183069791,0.018785433942879806,0.027895204049558718,0.04338840353177768,0.7364434808514285,18.558375717456,0.028161114121063063,0.0007364434808514284,0.0,0.45,0.45,0.45,0.0,1.0,0.6363636363636364,shrinkage_min_variance,0.25,0.33801704655753206,7.841822757826583,0.16302323325351115,0.46811290193407423,2.3697408660520485,0.009646283085910924,0.2792894529494215,0.4392643110344486,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,vol_target_25pct_max_1p25,0.25,1.25,2021,26,0.08615239097163663,0.4035246224818268,0.6286772097558535,-0.24073844079185702,0.35786719681433915,0.005534403898865588,-0.04151941140090673,-0.054243463635006,0.7327741622109889,18.46590888771692,0.004665483377801302,0.0007327741622109889,0.0,0.6286907692777282,0.5,1.0,0.0,0.7692307692307693,0.46153846153846156,shrinkage_min_variance,0.25,0.345621978142595,8.292188398239917,0.15667348772815323,0.44858384774915133,2.932391718954612,-0.1845445512221074,0.17380466868719038,0.40547978182379574,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.15809001308101767,-0.3980312352237574,-0.9769309733502956,-0.25624722560007285,-0.6169433160136923,-0.004970422662618841,-0.08470086902554524,-0.08391591623005151,0.6521567540752973,16.43435020269749,-0.009619486692882399,0.0006521567540752973,0.0,0.5015747577202277,0.5,0.521179978856035,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.25,0.3146854819762615,7.706675363495655,0.1640657847942778,0.47598304428279103,2.795005342842041,-0.018412464059008163,0.3670921797890567,0.6418147382556835,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,vol_target_25pct_max_1p25,0.25,1.25,2023,25,1.1917024095853237,2.177421237640017,11.037911313054808,-0.16503419001855069,7.220942578331013,0.03438032480521051,0.06177551873293561,0.057163221451042814,0.6231734530692458,15.703971017344992,0.07588541829764534,0.0006231734530692458,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_min_variance,0.25,0.39789461502190987,8.555162611508802,0.15666432245168851,0.4367669351590604,1.988022601047769,-0.02078038312060511,0.14423952224032185,0.5351709317365859,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.41741235517686825,1.4301534004423964,3.079341624699856,-0.11184473450486299,3.732069793224993,0.015303012497648887,-0.017673314871082705,-0.00026514577724847207,0.6912671813549593,17.419932970144973,0.023961765862833537,0.0006912671813549593,0.0,0.5022046468241513,0.5,0.5217591797467599,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.25,0.26964653919045417,8.272323770519794,0.15677190824318257,0.4534374154500236,2.3262822623954333,-0.07681847238428628,0.17978276378678362,0.4376641642927787,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,vol_target_25pct_max_1p25,0.25,1.25,2025,25,1.0164116297571653,2.9254799038569015,4.589253393212532,-0.08964684057575345,11.337952606352884,0.02941246211775035,0.09019189801549282,0.10917532406885332,0.8081390714128176,20.365104599603004,0.049909472587583915,0.0008081390714128176,0.0,0.524036628689049,0.5,0.6123779650904255,0.0,1.0,0.76,shrinkage_min_variance,0.25,0.25335810524288055,8.361522498123705,0.1584966817351139,0.4497745043596042,2.440550085808959,0.02271795710031789,0.2325496518666765,0.5081914276335747,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.5643571959945377,1.3256301928630612,2.373480555240568,-0.15642373310240876,3.6078744881063525,0.020542704780339368,0.027895204049558718,0.04338840353177768,0.839955241769124,21.166872092581922,0.026662285930868387,0.0008399552417691238,0.0,0.5129198393781693,0.5,0.5748150293963384,0.0,1.0,0.6363636363636364,shrinkage_min_variance,0.25,0.39051325418779786,7.841822757826583,0.16302323325351115,0.46811290193407423,2.3697408660520485,0.009646283085910924,0.2792894529494215,0.4392643110344486,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2021,26,-0.003945340648489393,0.13144330443773014,0.18028304679907486,-0.22725156899322385,-0.017361115111187788,0.0015503167866334157,-0.04151941140090673,-0.054243463635006,0.6423242822523331,16.186571912758794,-0.00024374158220491049,0.0006423242822523329,0.0,0.5613830769700358,0.5,1.0,0.0,0.9615384615384616,0.46153846153846156,shrinkage_min_variance,0.25,0.29722307416328014,8.292188398239917,0.15667348772815323,0.44858384774915133,2.932391718954612,-0.1845445512221074,0.17380466868719038,0.40547978182379574,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.1611752502245265,-0.4128072811227832,-1.0084152292539732,-0.25624722560007296,-0.6289833961990831,-0.005131158484568138,-0.08470086902554524,-0.08391591623005151,0.649934679224162,16.378353916448884,-0.00984074779716765,0.0006499346792241621,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.25,0.31323380115637356,7.706675363495655,0.1640657847942778,0.47598304428279103,2.795005342842041,-0.018412464059008163,0.3670921797890567,0.6418147382556835,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2023,25,1.1917024095853237,2.177421237640017,11.037911313054808,-0.16503419001855069,7.220942578331013,0.03438032480521051,0.06177551873293561,0.057163221451042814,0.6231734530692458,15.703971017344992,0.07588541829764534,0.0006231734530692458,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_min_variance,0.25,0.39789461502190987,8.555162611508802,0.15666432245168851,0.4367669351590604,1.988022601047769,-0.02078038312060511,0.14423952224032185,0.5351709317365859,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.41741235517686825,1.4301534004423964,3.079341624699856,-0.11184473450486299,3.732069793224993,0.015303012497648887,-0.017673314871082705,-0.00026514577724847207,0.6912671813549593,17.419932970144973,0.023961765862833537,0.0006912671813549593,0.0,0.5022046468241513,0.5,0.5217591797467599,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.25,0.26964653919045417,8.272323770519794,0.15677190824318257,0.4534374154500236,2.3262822623954333,-0.07681847238428628,0.17978276378678362,0.4376641642927787,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2025,25,1.0164116297571653,2.9254799038569015,4.589253393212532,-0.08964684057575345,11.337952606352884,0.02941246211775035,0.09019189801549282,0.10917532406885332,0.8081390714128176,20.365104599603004,0.049909472587583915,0.0008081390714128176,0.0,0.524036628689049,0.5,0.6123779650904255,0.0,1.0,0.76,shrinkage_min_variance,0.25,0.25335810524288055,8.361522498123705,0.1584966817351139,0.4497745043596042,2.440550085808959,0.02271795710031789,0.2325496518666765,0.5081914276335747,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.5643571959945377,1.3256301928630612,2.373480555240568,-0.15642373310240876,3.6078744881063525,0.020542704780339368,0.027895204049558718,0.04338840353177768,0.839955241769124,21.166872092581922,0.026662285930868387,0.0008399552417691238,0.0,0.5129198393781693,0.5,0.5748150293963384,0.0,1.0,0.6363636363636364,shrinkage_min_variance,0.25,0.39051325418779786,7.841822757826583,0.16302323325351115,0.46811290193407423,2.3697408660520485,0.009646283085910924,0.2792894529494215,0.4392643110344486,0.0
20,10,signal_shrinkage_min_variance_blend_0.25,vol_target_30pct_max_1p25,0.3,1.25,2021,26,0.04148079507171776,0.2891255059782395,0.42390861983516664,-0.263552842608485,0.15739080884564247,0.004317392544430351,-0.04151941140090673,-0.054243463635006,0.7955433773546097,20.047693109336162,0.0020691056494874342,0.0007955433773546098,0.0,0.6908358652679729,0.5,1.0,0.0,0.7692307692307693,0.46153846153846156,shrinkage_min_variance,0.25,0.3763012597298606,8.292188398239917,0.15667348772815323,0.44858384774915133,2.932391718954612,-0.1845445512221074,0.17380466868719038,0.40547978182379574,0.0
