model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,test_year,rebalance_date,base_unlevered_gross_return,portfolio_exposure,trailing_unlevered_annualized_vol,drawdown_before_rebalance,gross_return,transaction_cost,financing_cost,net_return,raw_universe_return,net_excess_vs_unlevered_universe,net_excess_vs_matched_exposure_universe,realized_return_ic,model_target_ic,turnover,risk_state,regime_is_confident,maximum_position_weight,holdings,risk_anchor,signal_blend
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-02-29,-0.07177661804496104,0.45,0.8357291497501725,-0.042511221985171765,-0.03229947812023247,0.00047974733788076757,0.0,-0.03277922545811324,0.014302197799501867,-0.04708142325761511,-0.03921521446788908,-0.09241614337030724,-0.007798676639039613,0.47974733788076757,risk_off,True,0.05255028220915736,"ASTS,CIFR,FN,HUT,KTOS,NCLH,NVTS,QXO,RKLB,TE",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-03-14,0.029153637482361598,0.45,0.5992308924911994,-0.073896962513333,0.01311913686706272,0.0007573962078882353,0.0,0.012361740659174485,0.03815025314373856,-0.025788512484564072,-0.004805873255507867,-0.010103536816242382,0.004668902388569473,0.7573962078882353,risk_off,True,0.06920046340249418,"ALB,APLD,CIEN,ECHO,MRNA,MRVL,NCLH,QBTS,RKLB,XYZ",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-03-28,-0.11486224053764037,0.45,0.5674047673617777,-0.062448716940249116,-0.051688008241938165,0.0005313639768795376,0.0,-0.0522193722188177,-0.038564892989002675,-0.013654479229815025,-0.03486517037376649,-0.11064384266384641,-0.14824787518431662,0.5313639768795376,risk_off,True,0.07150579756007955,"AFRM,ALB,APLD,ECHO,GH,IONQ,MRVL,POET,RIVN,TE",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-04-12,0.01602784963685152,0.45,0.5894011695456439,-0.11140705636457626,0.007212532336583184,0.0006746247891933116,0.0,0.006537907547389872,0.008539351806518816,-0.002001444259128944,0.002695199234456405,-0.06440492482324062,-0.020633465281626028,0.6746247891933116,risk_off,True,0.06847602927473398,"BB,CORZ,ECHO,GH,IREN,OKLO,ONDS,RDW,RIOT,TE",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-04-26,-0.031241683510036967,0.45,0.5208493590237835,-0.10559751785182481,-0.014058757579516636,0.000581133142155157,0.0,-0.014639890721671793,0.024649188213206327,-0.03928907893487812,-0.02573202541761464,-0.0184294776680529,0.12153976962269519,0.581133142155157,risk_off,True,0.07283747708726307,"CLSK,COIN,GH,IONQ,IREN,MARA,OKLO,QXO,RIOT,TE",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-05-10,0.17796678416608772,0.45,0.5224413999797484,-0.11869147245166611,0.08008505287473948,0.0005431811737880454,0.0,0.07954187170095144,0.018619526091145814,0.060922345609805625,0.07116308495993581,0.17210773009960467,0.10747218872665806,0.5431811737880453,risk_off,True,0.06881851292177484,"APLD,AXTI,CLSK,CORZ,IONQ,IREN,MARA,QXO,RGTI,RIOT",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-05-24,-0.028437009230389235,0.45,0.5446028869153567,-0.04859054262446205,-0.012796654153675155,0.0007825117746904302,0.0,-0.013579165928365585,0.003169644776044434,-0.01674881070441002,-0.01500550607758558,-0.04790418058976404,-0.09002652146945017,0.7825117746904302,risk_off,True,0.07200562911646985,"AAOI,AXTI,CLSK,COIN,HUT,MARA,RIVN,SMCI,TSLA,W",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-06-10,0.029592768804903993,0.45,0.531513945041372,-0.061509889511980775,0.013316745962206797,0.00037920303248203176,0.0,0.012937542929724764,0.006863857156700058,0.0060736857730247056,0.009848807209209737,-0.020081335287538925,0.07707473505524844,0.37920303248203174,risk_off,True,0.07272912521082278,"AAOI,AXTI,CIFR,CLSK,COIN,HUT,MARA,OKLO,QBTS,SMCI",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-06-25,0.04948956125296575,0.45,0.5279676975465362,-0.049368133418419946,0.022270302563834585,0.0005200223145254156,0.0,0.02175028024930917,0.01766364212468172,0.004086638124627451,0.013801641293202396,0.13039142014892618,-0.03770641912622353,0.5200223145254156,risk_off,True,0.06101299867236138,"CIFR,CLSK,LUNR,NVTS,OKLO,PL,POET,QBTS,QXO,SMCI",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-07-10,0.2731874788572287,0.45,0.5120384937057204,-0.02869162390634672,0.12293436548575293,0.0003193964463399558,0.0,0.12261496903941298,0.0013282442513573988,0.12128672478805558,0.12201725912630215,-0.13828729618881408,-0.35129026817010794,0.3193964463399558,risk_off,True,0.054987856896493194,"AFRM,CIFR,CLSK,LUNR,OKLO,ONDS,QBTS,QXO,RGTI,SMCI",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-07-24,-0.19412065261777273,0.45,0.5588577332140265,0.0,-0.08735429367799773,0.0005126932527874962,0.0,-0.08786698693078522,-0.05553017680795661,-0.03233681012282861,-0.06287840736720475,-0.4417931491833081,-0.08286517199825724,0.5126932527874961,risk_off,True,0.07123268877583713,"AAOI,CLSK,IONQ,LUNR,MSTR,OKLO,QBTS,RGTI,STRL,TE",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-08-07,0.15943807402990876,0.45,0.6220492439719647,-0.08786698693078521,0.07174713331345894,0.0006777231426723985,0.0,0.07106941017078655,0.09272888040232813,-0.021659470231541578,0.029341413989738892,0.3782678166199033,0.010610718224833183,0.6777231426723985,risk_off,True,0.0683127534475883,"AAOI,CIFR,INTC,IREN,MSTR,MXL,QXO,RIOT,SMCI,TE",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-08-21,-0.00868903478844589,0.45,0.6355164193345124,-0.023042231694653803,-0.003910065654800651,0.0007559956029951304,0.0,-0.004666061257795781,-0.022257370920621175,0.017591309662825395,0.005349755656483748,-0.4488088308285617,-0.011955960979015483,0.7559956029951304,risk_off,True,0.062197616152531075,"AAOI,APLD,CORZ,MOD,MP,ONTO,QBTS,QXO,RDW,WULF",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-09-05,0.0496804438559381,0.45,0.6382636086271724,-0.02760077648784598,0.022356199735172146,0.0003942064257998204,0.0,0.021961993309372325,0.0507676579525406,-0.028805664643168277,-0.0008834527692709454,0.3701839393890022,0.2767916870957506,0.3942064257998204,risk_off,True,0.06111829469479818,"APLD,AXTI,IREN,MXL,ONTO,QBTS,QXO,RDW,RGTI,WULF",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-09-19,0.02307770703753562,1.0,0.6127241497146365,-0.00624495124703317,0.02307770703753562,0.0011244473229494612,0.0,0.021953259714586157,0.004308816602763692,0.017644443111822464,0.017644443111822464,-0.0282820504857404,0.10066427948900347,1.1244473229494611,risk_on,True,0.16003097123308235,"ALAB,FSLR,HUT,MSTR,MXL,ONTO,QXO,SMR,WBD,WULF",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-10-03,0.08436268934857614,1.0,0.609980858866642,0.0,0.08436268934857614,0.0017920745717290272,0.0,0.08257061477684711,0.04191889970440256,0.040651715072444555,0.040651715072444555,0.11881585807607924,0.06727026761144919,1.7920745717290272,risk_on,True,0.17163928430612047,"ALB,AXTI,CLSK,HUT,IREN,JOBY,MARA,NVTS,SMCI,WULF",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-10-17,-0.05424419752574723,1.0,0.574927214060464,0.0,-0.05424419752574723,0.0007881060111229529,0.0,-0.055032303536870185,-0.02049893132552613,-0.03453337221134406,-0.03453337221134406,0.002774658687138812,0.07703897140173797,0.7881060111229529,risk_on,True,0.1603730713558225,"ASTS,AXTI,HUT,IREN,JOBY,NVTS,QBTS,SMCI,TEM,WULF",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-10-31,0.21147012586151265,1.0,0.5599399915624846,-0.055032303536870164,0.21147012586151265,0.001481054309917707,0.0,0.20998907155159494,0.06230470323885579,0.14768436831273915,0.14768436831273915,0.016851239044824207,0.037598942517142526,1.481054309917707,risk_on,True,0.16268576828259518,"AFRM,ASTS,CELH,COIN,IREN,MARA,NXT,QBTS,TEM,TSLA",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-11-14,0.2031787551364878,1.0,0.5882829387710046,0.0,0.2031787551364878,0.0013738496216896543,0.0,0.20180490551479816,0.055127585081780665,0.14667732043301748,0.14667732043301748,0.18362711295075795,0.19946060256473908,1.3738496216896543,risk_on,True,0.15785476538818088,"ASTS,HIMS,IREN,JOBY,MXL,NXT,RIVN,SMCI,TEM,THC",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-11-29,0.029380764270884593,1.0,0.6056210709746825,0.0,0.029380764270884593,0.0012981451382916198,0.0,0.028082619132592974,-0.012660488783225895,0.040743107915818866,0.040743107915818866,0.12366425646468004,0.020253635931067507,1.2981451382916198,risk_on,True,0.1599985900270801,"ASTS,ECHO,FN,MELI,MXL,RIVN,SMCI,TEM,VRT,W",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-12-13,-0.06090503982111213,1.0,0.586446863451684,0.0,-0.06090503982111213,0.0015273207924902086,0.0,-0.06243236061360234,-0.03021174637009178,-0.03222061424351056,-0.03222061424351056,-0.17681707199911764,-0.009850936113011879,1.5273207924902086,risk_on,True,0.16479558274258932,"ASTS,AXTI,CIFR,MARA,MP,MRNA,POET,SMCI,VRT,WULF",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2024,2024-12-30,0.0707816187338502,1.0,0.5837793595935007,-0.06243236061360247,0.0707816187338502,0.0017350996862252762,0.0,0.06904651904762492,0.026094971636684786,0.042951547410940136,0.042951547410940136,0.08352596213158793,0.017308775727566793,1.735099686225276,risk_on,True,0.15585172805275432,"ASTS,AXTI,HOOD,MRVL,MU,ODFL,OKLO,RIVN,USAR,WBD",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-01-02,0.06355168747996275,1.0,0.5844175529225195,0.0,0.06355168747996275,0.001,0.0,0.06255168747996274,0.03876436474044464,0.023787322739518106,0.023787322739518106,0.11628777231471593,-0.020821861286343925,1.0,risk_on,True,0.16420216132747864,"ASTS,FTAI,HOOD,JOBY,MU,OKLO,RIOT,RIVN,STLD,USAR",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-01-17,0.04844596948658435,1.0,0.5534852611127156,0.0,0.04844596948658435,0.001544282306612502,0.0,0.04690168717997185,0.008491856842083046,0.0384098303378888,0.0384098303378888,-0.09334434361763874,0.019796335660454703,1.544282306612502,risk_on,True,0.15773450054935237,"CLSK,COIN,CVNA,JOBY,MSTR,MU,RIOT,SMCI,SMR,TEM",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-02-03,0.03564442800030559,1.0,0.5517929822635567,0.0,0.03564442800030559,0.0016230619835066711,0.0,0.034021366016798914,0.02749779911001651,0.006523566906782404,0.006523566906782404,0.03907129603602874,-0.38041240616921745,1.623061983506671,risk_on,True,0.1553403781685188,"APLD,CIFR,CLSK,FN,IREN,MARA,MSTR,RIOT,SMR,WULF",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-02-18,-0.17861395933842736,0.45,0.5429980103587304,0.0,-0.08037628170229232,0.0012629791727199948,0.0,-0.0816392608750123,-0.07831040519783085,-0.0033288556771814554,-0.046399578535988424,-0.41032740624463504,-0.2914614388112811,1.2629791727199948,risk_off,True,0.07227191283753512,"CIEN,CIFR,FN,FTAI,IREN,MRNA,NVTS,QBTS,RKLB,SMTC",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-03-04,0.08469253920063452,0.45,0.5845653802376415,-0.08163926087501228,0.038111642640285534,0.000644308670701485,0.0,0.03746733396958405,-0.011258507028811935,0.04872584099839598,0.04253366213254942,-0.043736199342148445,-0.22267624545882506,0.644308670701485,risk_off,True,0.07151169123601729,"ALAB,APLD,FTAI,IONQ,MOD,NVTS,ONDS,POET,QBTS,TE",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-03-18,-0.04631824343353022,0.45,0.5806987967098408,-0.047230732357662286,-0.0208432095450886,0.0006723322610085355,0.0,-0.021515541806097136,-0.009137089693136213,-0.012378452112960923,-0.01740385144418584,-0.29176515606771625,-0.24366286419518365,0.6723322610085355,risk_off,True,0.06823751748462857,"AAOI,ALAB,LITE,LUNR,MOD,MSTR,NU,POET,SMTC,TLN",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-04-01,0.14192671439986915,0.75,0.5897199512202682,-0.06773007936718556,0.10644503579990186,0.0009743564501404523,0.0,0.10547067934976141,-0.04922203952077082,0.15469271887053224,0.14238720899033952,-0.1282322280064855,0.17173043504327065,0.9743564501404522,neutral,True,0.11561992383850644,"AAOI,CLSK,HUT,IONQ,IREN,LUNR,RGTI,RKLB,SMTC,USAR",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-04-15,0.12446842183406535,1.0,0.6002745272082873,0.0,0.12446842183406535,0.0015310073219329766,0.0,0.12293741451213237,0.049401892970434166,0.0735355215416982,0.0735355215416982,0.4031463936121158,0.6210310408383999,1.5310073219329765,risk_on,True,0.1618554692580914,"AAOI,APLD,HUT,LUNR,OKLO,ONDS,RDDT,RDW,TEM,WULF",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-04-30,0.2373182670578509,1.0,0.5467054097582891,0.0,0.2373182670578509,0.0017221738125437198,0.0,0.23559609324530717,0.08257115839521444,0.15302493485009272,0.15302493485009272,0.6591009734156393,0.49914492178157993,1.7221738125437198,risk_on,True,0.1596162205985086,"AAOI,ASTS,CIFR,DAL,LUNR,NVTS,OKLO,PL,RDW,TER",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-05-14,0.06583372619667437,1.0,0.5159607928312903,0.0,0.06583372619667437,0.001766504146945879,0.0,0.06406722204972849,0.006259719356398494,0.05780750269333,0.05780750269333,-0.10435934196048963,0.15937865664006653,1.7665041469458789,risk_on,True,0.16153446428868343,"APLD,ASTS,AXTI,CIFR,DOCN,LSCC,ONDS,RDW,VSH,XYZ",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-05-29,0.18172040367211986,0.45,0.5027888469113219,0.0,0.08177418165245394,0.0011759935965798504,0.0,0.08059818805587408,0.04646953903665356,0.034128649019220525,0.059686895489379985,0.41746334223582127,0.4349128124094497,1.1759935965798503,risk_off,True,0.07411237261500947,"AAOI,AFRM,ASTS,AXTI,CLSK,FTAI,LSCC,MARA,MRNA,RDDT",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-06-12,0.0621376034710249,0.45,0.5154395951051475,0.0,0.027961921561961204,0.000721932214150362,0.0,0.027239989347810842,0.02396039914131386,0.0032795902064969816,0.016457809734219606,0.15383304240814907,0.2044936006979426,0.721932214150362,risk_off,True,0.07334334354687891,"CLSK,ENPH,MARA,NET,PL,RBLX,RDDT,RGTI,RKLB,TSLA",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-06-27,0.043008549489760343,0.45,0.5151133364362713,0.0,0.019353847270392154,0.000436599513874916,0.0,0.018917247756517236,0.028094574840325917,-0.009177327083808681,0.006274689078370572,0.2297044663824032,0.2727732678258654,0.436599513874916,risk_off,True,0.06933393575696296,"ALAB,CLSK,ENPH,FSLR,PL,RBLX,TE,TEM,TSLA,USAR",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-07-14,0.02634285918154054,0.45,0.5133732498161814,0.0,0.011854286631693243,0.0006131567783274689,0.0,0.011241129853365775,0.02099587872693245,-0.009754748873566676,0.0017929844262461712,0.10887773412400213,-0.019051660663882516,0.6131567783274688,risk_off,True,0.0769545578194637,"ALAB,CNC,CORZ,ECHO,ENPH,FSLR,IONQ,RGTI,SITM,TE",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-07-28,-0.028566290368000433,0.45,0.5149580186057711,0.0,-0.012854830665600196,0.0005944325024612604,0.0,-0.013449263168061457,-0.0124246768190232,-0.0010245863490382558,-0.007858158599501015,-0.0541204603785148,0.005902344034344923,0.5944325024612604,risk_off,True,0.07562740173394183,"APLD,CNC,HIMS,IONQ,LUNR,MARA,QBTS,RDW,TE,USAR",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-08-11,0.07659151322197477,0.45,0.5078631825983476,-0.013449263168061498,0.034466180949888646,0.0007822813632857871,0.0,0.03368389958660286,0.031742555384127666,0.001941344202475194,0.01939974966374541,0.1821535373575194,0.2728647845566482,0.7822813632857871,risk_off,True,0.06853638490410499,"AXTI,CHTR,CVNA,DOCN,FTAI,GH,OKLO,QBTS,RDW,TER",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-08-25,0.0807888042619087,0.45,0.4782467323550735,0.0,0.03635496191785891,0.0006469365823088821,0.0,0.03570802533555003,0.02140993751554376,0.014298087820006269,0.02607355345355534,0.24023424670260876,0.34408180058516563,0.6469365823088821,risk_off,True,0.07389339549471144,"AAOI,CLS,CVNA,HUT,OKLO,RBLX,RDW,RGTI,RIOT,ROKU",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-09-09,0.23670958252419932,0.45,0.44810211521728893,0.0,0.1065193121358897,0.0007240005291007438,0.0,0.10579531160678896,0.04370804273897294,0.062087268867816015,0.08612669237425113,0.3318499113640434,0.29720111593729065,0.7240005291007439,risk_off,True,0.07495709287320085,"AAOI,APLD,HOOD,HUT,KGC,NXT,PL,RGTI,RKLB,SMR",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-09-23,0.11545041966804509,0.45,0.49195098326849973,0.0,0.05195268885062029,0.0005809925630608415,0.0,0.05137169628755945,0.019671963845306072,0.03169973244225338,0.042519312557171715,0.123192708423835,0.16998954051640727,0.5809925630608415,risk_off,True,0.05564942199357369,"AAOI,AFRM,HIMS,MRVL,PL,POET,RDW,RKLB,SMR,SNOW",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-10-07,0.029902586259063675,0.45,0.4723449836680677,0.0,0.013456163816578654,0.0003973779844636855,0.0,0.013058785832114969,0.007178924347688331,0.005879861484426638,0.009828269875655219,0.15413869312932474,0.04143831653954678,0.3973779844636855,risk_off,True,0.049901613825360215,"AAOI,ALAB,HIMS,NVTS,ORCL,POET,RDW,RKLB,RMBS,SMR",shrinkage_max_diversification,0.25
20,10,signal_shrinkage_max_diversification_blend_0.25,legacy_risk_scaled,,1.0,2025,2025-10-21,-0.044044465579104145,0.45,0.47471871887371586,0.0,-0.019820009510596866,0.0007713029206574278,0.0,-0.020591312431254293,-0.014872487691560386,-0.005718824739693908,-0.01389869297005212,-0.04663713614500126,-0.23309716836033537,0.7713029206574278,risk_off,True,0.07598019691224671,"AAOI,CDE,CLS,FICO,JOBY,MARA,NVTS,SMR,SMTC,TEM",shrinkage_max_diversification,0.25
